participant_id,task,rep,phase,channel,area,hemisphere,t0_video,t1_video,dur_phase_sec,win_sec,compliance,phase_source,flat_frac,valid,salvaged,is_simulated,theta_db,mu_db,beta_db,broad_db
P06,NGEED,2,TAHAN,Fp1,frontopolar,kiri,24.059,26.892,3.333,2.833,ok,video,0.0,True,False,False,-13.127500679064376,-9.324613642420069,-7.1944178549116735,-9.222922181472246
P06,NGEED,2,TAHAN,F3,frontal,kiri,24.059,26.892,3.333,2.833,ok,video,0.0,True,False,False,-18.554984567962244,-15.799525516269746,-13.97341228604714,-19.146461491567607
P06,NGEED,2,TAHAN,C3,sentral,kiri,24.059,26.892,3.333,2.833,ok,video,0.0,True,False,False,-2.706851572065318,-1.9252654169324757,-2.5601440095711965,-2.5823552888578085
P06,NGEED,2,TAHAN,P3,parietal,kiri,24.059,26.892,3.333,2.833,ok,video,0.0,True,False,False,-3.496386464606843,-7.914828303295913,-4.552835890442132,-4.454268763480741
P06,NGEED,2,TAHAN,O1,oksipital,kiri,24.059,26.892,3.333,2.833,ok,video,0.0,True,False,False,-3.569116860136127,-4.722102830284811,-1.6384308597021473,-2.829210894905149
P06,NGEED,2,TAHAN,F7,frontotemporal,kiri,24.059,26.892,3.333,2.833,ok,video,0.0,True,False,False,-8.787314136196567,-9.823171302969175,-5.976297363103242,-7.645067742496121
P06,NGEED,2,TAHAN,T3,temporal,kiri,24.059,26.892,3.333,2.833,ok,video,0.0,True,False,False,-14.302962598665705,-15.52171606997862,-13.417708371979908,-13.499981600609086
P06,NGEED,2,TAHAN,T5,temporo-posterior,kiri,24.059,26.892,3.333,2.833,ok,video,0.0,True,False,False,-2.1986445199066935,-6.617788136576447,-3.8550064497731356,-4.319700965428673
P06,NGEED,2,TAHAN,Fp2,frontopolar,kanan,24.059,26.892,3.333,2.833,ok,video,0.0,True,False,False,-8.188256616555737,-5.9931981156268215,-7.3043372162880145,-8.74943041934067
P06,NGEED,2,TAHAN,F4,frontal,kanan,24.059,26.892,3.333,2.833,ok,video,1.0,False,False,False,,,,
P06,NGEED,2,TAHAN,C4,sentral,kanan,24.059,26.892,3.333,2.833,ok,video,1.0,False,False,False,,,,
P06,NGEED,2,TAHAN,P4,parietal,kanan,24.059,26.892,3.333,2.833,ok,video,0.0,True,False,False,-11.272877117952312,-12.391566408083122,-12.777842953494858,-11.337057290261601
P06,NGEED,2,TAHAN,O2,oksipital,kanan,24.059,26.892,3.333,2.833,ok,video,0.0,True,False,False,-1.9043989397838388,-2.0785771671559736,-3.48877432083464,-2.0625746042393764
P06,NGEED,2,TAHAN,F8,frontotemporal,kanan,24.059,26.892,3.333,2.833,ok,video,0.0,True,False,False,-8.219300651105637,-5.21921322684614,-5.587312245461492,-8.84945904018512
P06,NGEED,2,TAHAN,T4,temporal,kanan,24.059,26.892,3.333,2.833,ok,video,0.0,True,False,False,-5.569834699328993,-4.225450842549524,-6.567048896271089,-7.470535205011984
P06,NGEED,2,TAHAN,T6,temporo-posterior,kanan,24.059,26.892,3.333,2.833,ok,video,0.0,True,False,False,-7.054666516815452,-8.48736836333558,-7.057863559660532,-7.084187608129255
P06,NGEED,2,NAIK,Fp1,frontopolar,kiri,27.311,28.098,1.125,0.788,ok,video,0.0,True,False,False,-3.468502508209255,-8.190765345775123,-5.001484293174318,-6.095682791157426
P06,NGEED,2,NAIK,F3,frontal,kiri,27.311,28.098,1.125,0.788,ok,video,0.0,True,False,False,-11.422693307856402,-14.383584175573016,-11.434219729284951,-14.217400088211463
P06,NGEED,2,NAIK,C3,sentral,kiri,27.311,28.098,1.125,0.788,ok,video,0.0,True,False,False,0.8237295900995178,0.22803792093010955,-2.041700604367893,2.16483025866658
P06,NGEED,2,NAIK,P3,parietal,kiri,27.311,28.098,1.125,0.788,ok,video,0.0,True,False,False,0.8677543468670592,0.06420234656766866,-2.360159464935066,-1.3700608296981969
P06,NGEED,2,NAIK,O1,oksipital,kiri,27.311,28.098,1.125,0.788,ok,video,0.0,True,False,False,2.2914957076380134,-3.422210990728278,-2.802521539980745,-0.0603943796521591
P06,NGEED,2,NAIK,F7,frontotemporal,kiri,27.311,28.098,1.125,0.788,ok,video,0.0,True,False,False,-6.90342046548237,-1.2711651083767457,1.212026045678435,-2.2308627739104523
P06,NGEED,2,NAIK,T3,temporal,kiri,27.311,28.098,1.125,0.788,ok,video,0.0,True,False,False,-5.873905353680598,-8.990365382982798,-5.611806319656406,-5.0422386801069194
P06,NGEED,2,NAIK,T5,temporo-posterior,kiri,27.311,28.098,1.125,0.788,ok,video,0.0,True,False,False,1.8719336265082376,-1.288581756040589,5.276997065249464,0.8513940360284664
P06,NGEED,2,NAIK,Fp2,frontopolar,kanan,27.311,28.098,1.125,0.788,ok,video,0.0,True,False,False,-8.128266714783045,-5.893273932525176,-4.494309738673355,-10.502217126040026
P06,NGEED,2,NAIK,F4,frontal,kanan,27.311,28.098,1.125,0.788,ok,video,1.0,False,False,False,,,,
